ACMY003,ACRH006,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LAM010,LBU044,LPR003,LVE032,SBB012,SMA025,SNV009,SOD016,SST011,STE019
ACCU031,ACMY003,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LAM019,LBU044,LVE032,SBB008,SBB012,SMA025,SNV009,SOD016,STE019,STR031
ACCU005,EES008,EHH008,EHH015,EHH018,EMM034,EWW028,EWW036,LBI001,LMC025,LPR012,LVE032,PCA019,SAS020,SMA025,SNV009,SOD016,STE019
EES008,EMM029,EMM034,EWW028,EWW036,LAM024,LBU020,LVE022,OCP002,ODE006,OFI031,PLB002,SAA013,SBB012,SMA025,SNV009,SOD016,STE019
ACWS017,EAG003,EDO011,EES008,EWW028,FHI004,LMC025,LPR015,LUN012,LUN027,OCP002,SAS010,SBB012,SEL008,SMA025,SNV009,SOD016,STE019
ACGM004,EAG016,EEG001,EES008,EMM034,EWW028,EWW036,LBI044,LMC025,LUN012,OCP002,PCA016,PHE023,SAA001,SBB012,SMA010,SMA025,STE019
ACFE022,ACPH007,EES008,EJF021,EMM034,EWW028,EWW036,LMC025,LVE032,OFF005,PCA016,SBB012,SCO020,SMA009,SMA025,SNV009,SOD016,STE019
ACAL027,EEG009,EES008,EMM034,EWW028,EWW036,FHI004,LMC025,LUN012,LVE032,OCP002,PHE023,PMO013,SMA008,SMA025,SOD016,SPL005,STE019
EES008,EMM034,EWW028,EWW036,FHI004,LMC025,LUN012,LVE032,OFI040,PHE023,PHU002,SBB012,SBB018,SMA025,SNV009,SOD016,SPI026,STE019
ACMY001,ACMY003,ACRH006,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LBU044,LPR003,LVE032,SBB012,SMA025,SNV009,SOD016,SST011,STE019
ACFE003,ACMY003,EAG021,ECF018,EDO011,EES008,EMM034,EWW036,LAL017,LBI021,LBU044,SBB008,SBB012,SMA025,SNV009,SOD016,STE019,STR031
EES008,EMM034,EWW028,EWW036,LMA031,LMA042,LMC025,LVE032,OCP002,OEV006,OFI039,ORR008,SBB006,SBB012,SFN022,SMA025,SNV009,SOD016
ACEV017,ACNO019,ACPH002,EES008,EMM034,EWW028,LBB013,LBI047,LMC025,LPL017,LVE032,OCP002,PHE023,SBB012,SMW006,SNV009,SOD016,STE019
ACPY005,EES008,EMM034,ESS015,EWW028,EWW036,LAM027,LDG022,LRE025,LVE032,OCP002,PLB002,SAA013,SBB008,SBB012,SMA025,SOD016,STE019
EES008,EJF002,EMM034,EWW028,EWW036,LBI015,LBU006,LVE032,OCP002,OFI023,PCA032,PMO020,SBB012,SFN024,SMA012,SMA025,SOD016,STE019
ACAL005,EES008,EMM034,EWW028,EWW036,LAM027,LMC032,LVE032,OBI008,OCP002,PLB002,SAA013,SBB008,SBB012,SOD016,SPI002,SRR012,STE019
ACNO041,EAG029,EES008,EMM034,ESY002,LBI001,LMC025,LPR012,LUN041,LVE032,PCA019,PHE007,SAS020,SBB012,SMA025,SNV009,SOD016,STE019
ACGM004,EAG016,EES008,EMM034,EWW028,EWW036,LBI044,LRE027,LUN012,LVE032,OCP002,PCA016,SBB012,SFO012,SMA010,SMA025,SOD016,STE019
ACNO041,EAG029,EES008,EMM034,ESY002,EWW028,LBI001,LMC025,LPR012,LUN041,LVE032,PCA019,SAS020,SBB012,SCO009,SMA025,SOD016,STE019
EDO011,EES008,EMM034,EWW028,EWW036,FHI004,LCR002,LMC025,LUN012,LVE032,OFI040,PHE023,PHU002,SBB012,SMA025,SNV009,SPI026,STE019
ACMY003,ACRH006,ECF018,EES008,EJP015,EMM034,EWW028,EWW036,LAL017,LBU044,LPR003,LVE032,SBB012,SMA025,SNV009,SOD016,SST011,STE019
EMM029,EMM034,EWW028,EWW036,LAM010,LAM024,LVE022,LVE032,OCP002,ODE006,OFI031,PLB002,SAA013,SBB012,SMA025,SNV009,SOD016,STE019
ACAL027,EEG009,EES008,EMM034,EWW028,EWW036,FHI004,LAM006,LMC025,LUN012,LVE032,OCP002,PHE023,SBB012,SMA008,SMA025,SOD016,STE019
ACGM004,ACNO030,EES008,EMM034,EWW017,EWW028,EWW036,LBU010,LMC025,LVE032,PCA016,PHE023,SBB012,SMA025,SNV009,SOD016,STE019,SWA017
ACGD014,EES008,EMM029,EMM034,EWW028,EWW036,LAM024,LVE022,LVE032,OCP002,ODE006,PLB002,SAA013,SBB012,SMA025,SNV009,SOD016,STE019
EAG021,EES008,EMM034,ERO028,EWW015,EWW028,EWW034,EWW036,LMA015,LMC025,OCP002,SBB012,SMA025,SOD016,SPI015,SSS025,SSS030,STE019
ACGM004,ACGM037,EES008,EMM034,EWW028,FHI004,LBI040,LMC025,LUN012,LVE032,OCP002,OFF016,PCA016,PHE023,SBB012,SEN023,SMA025,STE019
ACEV017,ACPH002,EES008,EHH008,EMM034,EWW028,LBB001,LMC025,OCE005,OCP002,OEV005,PHE023,SAS006,SBB012,SMA025,SNV009,SOD016,STE019
ACMY003,EAG021,ECF018,EDO011,EES008,EMM016,EMM034,EWW028,FSE002,LAL017,LBU044,LDG009,LVE032,SMA025,SOD016,STE019,STR013,STR031
EDO011,EES008,EMM034,EWW028,EWW036,FHI004,LMC025,LUN012,LVE032,MYSC004,OFI040,PHE023,PHU002,SBB012,SMA025,SOD016,SPI026,STE019
ACPH002,EAG010,EES008,EMM034,EWW028,EWW036,FSE001,LBI047,LMC025,LVE032,OCE005,OCE013,PHE023,SBB012,SMA025,SNV009,SOD016,SWA023
ACEM017,ACPH007,EES008,EJF021,EMM034,EWW023,EWW028,EWW036,LCC008,LMC025,LVE032,ORR018,PCA019,SBB012,SMA025,SNV009,SOD016,STE019
EAG021,EES008,EWW015,EWW028,EWW036,LMA015,LMC025,LRE014,LVE032,OCP002,SAA021,SBB012,SMA025,SNV009,SOD016,SSS025,SSS030,STE019
ACGM004,EES008,EMM034,EWW028,EWW036,LBI044,LMC025,LUN012,LVE032,OCP002,PCA016,SBB012,SFO012,SMA010,SMA025,SOD016,SPI007,STE019
ACGM004,ACNO030,EJP021,EMM034,EWW017,EWW028,EWW036,LMC025,LUN012,LVE032,OCP002,PCA016,PHE023,SBB012,SMA025,SNV009,SOD016,SPL009
ACGM004,ACSP024,EES008,EMM034,ERO039,EWW017,EWW028,EWW036,LMC025,LUN012,LVE032,OCP002,ODE018,PCA016,PHE023,SBB012,SMA025,SNV009
EES008,EMM034,ESS002,EWW028,EWW036,FHI007,LAM016,LMC025,LVE032,OCP002,PHE023,SBB012,SMA025,SNV009,SOD016,SRR022,SSS030,STE019
ACAL027,EEG009,EES008,EMM034,EOW016,EWW028,EWW036,FHI004,LMC025,LUN012,LVE032,OCP002,PCA016,SDD029,SMA025,SNV009,SOD016,STR014
EES008,EMM034,EWW028,EWW036,LAL017,LAM002,LAM016,LMC025,LVE032,OCP002,SBB012,SMA025,SMA028,SMT008,SNV009,SOD016,SRR022,STR014
EDO011,EES008,EMM034,EWW028,EWW036,FHI004,LAL007,LMC025,LUN012,LVE032,OFI040,PHE023,PHU002,SBB012,SMA025,SNV009,SOD016,SPI026
ACMY003,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,LAM019,LBU044,LVE032,SBB008,SBB012,SMA025,SNV009,SOD016,SOD021,STE019,STR031
ACPH007,EES008,EJF021,EMM034,EWW028,EWW036,LMC025,LVE032,OFF005,PCA016,SCO020,SMA009,SMA025,SNV009,SOD016,SSS024,STE019,SWA025
EDO011,EES008,EMM034,EWW028,EWW036,FHI004,LUN012,LVE032,OFI040,PHE023,PHU002,SBB012,SMA025,SNV009,SOD016,SPI026,SSS016,STE019
ACGM004,EES008,EMM034,EWW028,EWW036,LBI044,LMC025,LUN012,OCP002,ORR009,PCA016,PHE023,SAA001,SBB012,SMA010,SMA025,SOD016,STE019
ACCU005,ACGD011,EAG029,ECF015,EES008,EMM034,EWW036,LBI001,LMC025,LPR012,LVE032,PCA019,SAS020,SBB012,SFN016,SMA025,SOD016,STE019
ACPH007,EES008,EJF021,EWW028,EWW036,LMC025,LVE032,OFF005,OSH005,PCA016,SBB012,SCO020,SMA009,SMA025,SNV009,SOD016,SSS024,STE019
EES012,EMM034,EWW028,EWW036,LAM027,LMC032,LVE032,OBI008,OCP002,OWA012,PLB002,SAA013,SBB008,SCD001,SMA025,SNV009,SOD016,STE019
EES008,EMM034,EPP024,EWW028,EWW036,LMC032,LVE032,OBI008,OCP002,PLB002,POM004,SAA013,SBB008,SBB012,SMA025,SOD016,SRR012,STE019
ACEV017,ACPH002,EDO011,EHH008,EMM034,EPP005,EPP009,EWW028,LBB001,LMC025,LVE032,OCE005,OCP002,SBB012,SMA025,SNV009,SOD016,STE019
EAG016,EES008,EMM034,EWW028,EWW036,LBI044,LMC025,LUN012,LVE032,OCP002,OWA002,PHE023,SBB012,SMA010,SMA025,SNB010,SOD016,STE019
EAG021,EES008,EMM034,EWW028,EWW034,EWW036,LHY003,LVE032,OCP002,SAS002,SBB012,SMA025,SNV009,SOD016,SRR022,SSS025,SSS030,STE019
ACPY005,EES008,EMM034,EWW028,EWW036,LAM027,LDG022,LVE032,OCP002,OMA023,PLB002,SAA013,SBB008,SBB012,SMA025,SOD016,STE017,STE019
ACMY003,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LBU044,LMC033,LVE032,SAA004,SBB008,SBB012,SMA025,SNV009,SOD016,STE019
EES008,EMM029,EMM034,EWW028,EWW036,LVE022,LVE032,OCP002,ODE006,PLB002,SAA013,SBB012,SFO006,SMA025,SNV009,SOD016,SPL004,STE019
ACPY005,EES008,EMM034,EWW028,EWW036,LAM027,LMC009,LVE032,OCP002,PLB002,SAA013,SBB008,SBB012,SMA025,SMO022,SOD016,STE017,STE019
ACAL027,EEG009,EES008,EMM034,EWW028,EWW036,FHI004,FSC005,LMC025,LUN012,LVE032,OCP002,SBB012,SBB022,SME011,SNV009,SOD016,STE019
ACRH004,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,FHI004,LAL017,LBU044,LMC001,LVE032,PMO009,SBB012,SMA025,SNV009,SOD016,STR031
ACPH007,EES008,EES010,EJF021,EMM034,EWW028,EWW036,LMC025,LVE032,OFF005,PCA016,SBB012,SCO020,SMA009,SMA025,SNV009,SOD016,SSS024
ACCU005,EAG029,EES008,EMM034,EWW028,EWW036,LAL020,LBI001,LMC025,LPR012,PCA019,SAS020,SBB012,SFN016,SMW003,SNV009,SOD016,STE019
ACPY005,EES008,EMM034,EWW028,EWW036,LAM027,LDG022,LRE025,LVE022,LVE032,OCP002,OEV002,PLB002,SAA013,SBB008,SBB012,SOD016,STE019
ACCU001,EAG029,EES008,ESY002,EWW028,EWW036,FHI002,LBI001,LMC025,LPR012,LUN041,LVE032,PCA019,SAS020,SBB012,SMA025,SNV009,STE019
ACAL033,EAG021,EES008,EMM034,EWW015,EWW028,EWW034,LMC025,LVE032,OCP002,OMA032,SBB012,SMA025,SNV009,SRR022,SSS025,SSS030,STE019
ACMY003,ACRH006,ECF009,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LPR003,LVE032,SBB012,SMA025,SNV009,SOD016,SST011,STE019
ACEV017,ACEV018,ACNO017,EES008,EHH008,EMM034,EWW028,LMC025,LVE032,OCE005,OCP002,PHE023,SBB012,SMA025,SMW010,SNV009,SOD016,STE019
EAG021,EES008,EMM034,ERO028,EWW015,EWW028,EWW034,EWW036,LMA015,LMC025,LVE032,OCP002,OFF011,SBB012,SMA025,SSS025,SSS030,STE019
ACPY005,EES008,EMM034,EWW028,EWW036,LAM027,LDG022,LRE025,LVE022,LVE032,OCP002,OFF016,SAA013,SBB008,SBB012,SMA025,SOD016,STE019
ACRH004,ECF018,EES008,EMM034,EWW028,EWW036,FHI004,LAL017,LBB020,LBU044,LVE032,PMO009,SBB012,SMA025,SNV009,SOD016,STE019,STR031
ACCU005,ACWS011,EES008,EHH008,EHH018,EMM034,EWW028,EWW036,LBI001,LMC025,LVE032,PCA019,SAS020,SBB012,SMA025,SNV009,SOD016,STE019
ACRH004,ECF018,EDO011,EES008,EWW028,EWW036,FHI004,LAL017,LBB010,LBU044,LVE032,PMO009,SBB012,SMA025,SNV009,SOD016,STE019,STR031
ACPH007,EES008,EJF021,EMM034,EWW028,EWW036,LCC020,LPR012,LVE032,OCE020,OFF005,ORR018,PCA019,SBB012,SMA025,SNB006,SOD016,STE019
ACGM004,ACGM037,EES008,EMM034,EWW028,EWW036,FHI004,LMC025,LUN012,OEV002,OFF016,PCA016,PHE023,SBB012,SMA025,SOD016,SRR010,STE019
ACCU005,EAG029,EES008,EMM034,EWW028,EWW036,LBI001,LMC025,LPR012,LVE032,PCA019,SBB012,SFN016,SNB012,SNV009,SOD016,STE009,STE019
ACEV017,ACNO019,ACPH002,EES008,EMM034,EWW028,LBI047,LMC025,LVE032,OCP002,PHE023,SBB012,SMA025,SMT005,SMW006,SNV009,SOD016,STE019
ACEV017,ACNO019,ACPH002,EEE011,EES008,EMM034,EWW028,LBB013,LBI047,LMC025,LVE032,OCP002,PHE023,SBB012,SMA025,SMW006,SNV009,STE019
ACAL012,ACEV017,ACPH002,EES008,EHH008,EMM034,EWW028,LAL022,LMA030,LMC025,LVE032,MYSP003,OCE005,PHE023,SMA025,SNV009,SOD016,STE019
ACAL027,ACEV020,EEG009,EES008,EMM034,EWW028,EWW036,FHI004,LMC025,LUN012,LVE032,OCP002,PMO013,SBB012,SMA008,SMA025,SOD016,STE019
ACGM004,EAG016,EES008,EMM034,EWW028,EWW036,LBI044,LMC025,OCP002,PCA016,PHE023,SAA001,SBB012,SCO022,SMA010,SMA025,SOD016,STE019
ACEV017,ACPH002,EDO011,EEE002,EES008,EHH008,EMM034,EPP009,LBB001,LMC025,LVE032,OCE005,OCP002,SBB012,SMA025,SNV009,SOD016,STE019
ACCU005,EAG029,EES008,EMM034,EOW021,EWW028,EWW036,LAM025,LMC025,LPR012,LVE032,SAS020,SBB012,SMA025,SNV009,SOD016,SSS015,STE019
ACAL028,ACGM048,ACNO021,EES008,EMM034,EWW028,EWW036,LAL012,LMA031,LMC025,LVE032,ODE012,SBB012,SMA025,SMT008,SOD016,SSS030,STE019
ACEV017,ACGM025,ACPH002,EDO011,EES008,EHH008,EMM034,EPP009,EWW028,LBB001,LMC025,LVE032,OCE005,SBB012,SMA025,SNV009,SOD016,STE019
EAG029,EES008,EMM034,EWW028,EWW036,LBI001,LMC025,LPR012,LUN041,OCP016,PCA010,PCA019,SAS020,SBB012,SMA025,SNV009,SOD016,STE019
ACAL039,EMM034,EWW028,EWW036,LAM002,LAM016,LMA031,LMC025,LVE032,OCP002,SBB012,SMA025,SME022,SMT008,SNV009,SOD016,STE019,STR014
EAG029,EES008,EMM034,EWW028,EWW036,LBI001,LMC025,LPR012,ODE029,PCA019,SAS020,SBB012,SFN016,SMA025,SMW003,SNV009,SOD016,STE019
ACEV017,EES008,EMM034,EWW021,EWW028,EWW036,LBI047,LMC025,LVE032,OCP002,PHE023,PMO025,SBB012,SMA025,SMW006,SNV009,SOD016,STE019
ACSP022,ACSP023,EAG021,EES008,EMM034,EWW028,EWW034,EWW036,LVE032,OCP002,SBB012,SMA025,SNV009,SOD016,SRR022,SSS025,SSS030,STE019
ACAL027,ACPP035,EEG009,EES008,EMM034,EWW028,EWW036,LMC025,LUN012,LVE032,OCP002,PCA016,SBB012,SDD029,SMA025,SNV009,SOD016,STR014
ACAL027,EEG009,EES008,EMM034,EWW028,EWW036,LMC025,LRE013,LUN012,LVE032,OCP002,PCA011,PCA016,PHE023,PMO013,SBB012,SMA025,STE019
ACAL027,EEG009,EES008,EMM034,EWW028,EWW036,FHI004,LPL021,LVE032,OCP002,PHE023,SBB012,SCO019,SMA025,SME011,SNV009,SOD016,STE019
ACCU005,EAG029,EES008,EMM034,EWW028,EWW036,LMC025,LPR012,LVE007,PCA019,POM021,SAS020,SBB012,SFN016,SMA025,SNV009,SOD016,STE019
ACCU005,EAG029,EMM034,EWW028,EWW036,LBI001,LMC025,LPR012,PCA019,SAS020,SBB012,SFN016,SMA025,SMW003,SNV009,SNV037,SOD016,STE019
ACAL027,EEG009,EMM034,EWW028,EWW036,FHI004,FSC005,FSP001,LMC025,LUN012,LVE032,OCP002,SBB012,SMA025,SME011,SNV009,SOD016,STE019
EES008,EMM029,EMM034,EWW028,EWW036,LVE032,OCP002,ODE006,PLB002,SAA013,SBB008,SBB012,SMA025,SNV009,SOD016,SPI017,SPL004,STE019
ACNO025,ACPH007,EES008,EJF021,EMM034,EWW028,EWW036,LMC025,LVE032,OFF005,PCA016,SBB012,SCO020,SMA009,SMA025,SNV009,SSS024,STE019
EAG029,EEE001,EES008,EMM034,ESY002,EWW028,LBI001,LPR012,LUN041,LVE032,PCA019,SAS020,SBB012,SMA025,SNV009,SOD016,SPI011,STE019
ACEV017,ACPH002,EDO011,EES008,EHH008,EMM034,EPP009,EWW028,LBB001,LVE032,OCE005,OCP002,SBB012,SMA025,SMO016,SNV009,SOD016,STE019
EBT003,EEE021,EES008,EMM034,EWW028,LAM027,LVE032,OBI008,OCP002,OCP027,PLB002,SAA013,SBB008,SMA025,SMO022,SNV009,SOD016,STE019
ACCU005,EAG029,EES008,EMM034,EWW028,EWW036,LBI001,LMC025,LPR012,LVE032,PCA019,SBB012,SFN016,SFO017,SMA025,SNV009,SOD016,STE019
ACGM004,ACNO030,ACWS016,EES008,EMM034,EWW017,EWW028,LBU010,LMC025,LUN012,LVE032,PCA016,PHE023,SBB012,SMA025,SNV009,SOD016,STE019
EBT003,EES008,EMM034,EWW028,LAM027,LVE032,OBI008,OCP002,PLB002,SAA013,SBB008,SBB012,SFO026,SMA025,SMO022,SNV009,SOD016,STE019
ACMY003,ECF018,EDO011,EES008,EJF012,EMM034,EWW028,EWW036,LBU044,LPR003,LVE032,ORE007,SAS009,SBB012,SMA025,SNV009,SOD016,STE019
ACMY003,ECF004,ECF018,EDO011,EES008,EMM034,EWW028,LAL017,LAM019,LBU044,LVE032,SBB008,SBB012,SMA025,SNV009,SOD016,STE019,STR031
ACMY003,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LBU044,LPR003,LUN040,LVE032,SBB012,SMA025,SNV009,SOD016,SST011,STE019
ACPH007,EES008,EJF001,EMM034,EWW023,EWW028,EWW036,LMC025,LPR012,LVE032,OCE015,OFF005,PCA019,SBB012,SMA025,SNB006,SOD016,STE019
ACGM052,ACPY005,EES008,EMM034,EWW028,EWW036,LAM027,LDG022,LRE025,LVE022,LVE032,OCP002,PLB002,SAA013,SBB008,SBB012,SMA025,SOD016
EMM034,EWW028,EWW036,LAL017,LAM002,LAM016,LMA031,LMC025,LPR023,LVE032,OCP002,SBB012,SMA025,SMT008,SNV009,SOD016,SRR022,STR014
ACEV017,ACEV018,EDO011,EES008,EHH008,EMM034,EWO001,EWW028,LMC025,LVE032,OCE005,OCP002,PHE023,SBB012,SMA025,SMW010,SNV009,SOD016
ACRH006,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LBU044,LPR003,LVE032,SBB012,SDD032,SMA025,SNV009,SOD016,SST011,STE019
ACSP022,EAG021,EES008,EMM034,EWW028,EWW034,EWW036,LHY003,LVE032,OCP002,OFF005,SBB012,SMA025,SNV009,SOD016,SRR022,SSS025,STE019
ACGM004,EES008,EMM034,EWW017,EWW028,EWW036,LMC025,LUN012,LVE032,OCP002,ODE018,PCA016,PHE023,SBB012,SMA025,SME019,SNV009,STE019
ACCU005,EES008,EHH008,EHH018,EMM034,EWW028,EWW036,LBI001,LMC025,LPR012,LVE032,OBI022,SAS020,SBB012,SMA025,SNV009,SOD016,STE019
ACPH007,ACWS002,EES008,EJF021,EMM034,EWW023,EWW028,EWW036,LMC025,LPR012,LVE032,OFF005,PCA019,SBB012,SMA025,SNB006,SOD016,STE019
EMM034,EWW015,EWW028,EWW036,LAM016,LAM027,LMC025,LUN027,OCP002,ORR008,SBB012,SCC008,SCO004,SMA025,SNV009,SOD016,SRR021,STE019
EEG009,EES008,EMM034,EWW028,EWW036,LMC025,LRE013,LUN012,LVE032,OCP002,OMA033,PCA016,PHE023,PMO013,SBB012,SMA025,SOD016,STE019
ACGM004,EAG016,EDO004,EES008,EMM034,EWW028,LBI044,LMC025,LUN012,OCP002,PCA016,PHE023,SAA001,SBB012,SMA010,SMA025,SOD016,STE019
ACGM004,ACGM037,EES008,EMM034,EWO010,EWW028,EWW036,LCA003,LMC025,LUN012,LVE032,OCP002,OFF016,PCA016,SBB012,SMA025,SOD016,STE019
ACWS017,EAG003,EDO011,EMM034,EWW028,FHI004,LMC025,LPR015,LUN012,OCP002,SAS010,SBB012,SEL008,SMA025,SNV009,SOD016,SSS003,STE019
EES008,EMM034,EWO007,EWW028,EWW036,LAM002,LDG009,LMA031,LMC025,LVE032,OCE002,OCP002,ORR016,SBB012,SCO011,SMA025,SOD016,STE019
ACRH004,ECF018,EDO011,EMM034,EWW028,EWW036,FHI004,LAL017,LBU044,LVE032,PMO009,SBB012,SMA025,SNV009,SNV011,SOD016,STE019,STR031
ACAL027,EES008,EMM034,EWW028,EWW036,LMC025,LRE013,LUN012,LVE032,OBI028,OCP002,PCA016,PHE023,PMO013,SBB012,SMA025,SOD016,STE019
ECF007,EDO011,EES008,EHH008,EMM034,EWW028,LAL022,LMC025,LVE032,OCE005,OCP002,PHE023,SFN002,SMA025,SMW010,SNV009,SOD016,STE019
ACGM004,ACNO030,EES008,EMM034,EWW017,EWW028,EWW036,LUN012,LVE032,OCP002,PCA016,PHE005,PHE023,SBB012,SMA025,SNV009,SOD016,SPL009
EAG021,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,FHI004,LAL017,LVE032,SBB012,SFO010,SIB009,SMA025,SNV009,SOD016,STE019,STR031
ACCU031,ACGM004,ACNO030,EES005,EES008,EMM034,EWW028,EWW036,LMC025,LUN012,OCP002,PCA016,PHE023,SBB012,SMA025,SNV009,SOD016,STE019
EES008,EMM034,ESS002,EWW028,EWW036,LAM016,LMC025,LVE032,OCP002,PHE023,SBB012,SCO014,SMA025,SMT008,SNV009,SRR022,SSS030,STE019
EAM002,EES008,EMM034,EWW028,EWW036,LAL017,LAM016,LMA031,LMC025,LVE032,OCP002,SBB012,SMA025,SMT008,SNV009,SOD016,SRR022,STR014
ACGM004,EAG016,EES008,EMM034,EWW028,EWW036,LAM015,LBI044,LMC025,LUN012,OCP002,PCA016,PHE023,SAA001,SBB012,SMA010,SMA025,SOD016
EAG021,EES008,EMM034,EWW015,EWW028,EWW036,LMA015,LMC025,LVE032,OCP002,OCP025,SBB012,SMA025,SNV009,SOD016,SSS025,SSS030,STE019
ACHA007,ACSP022,EAG021,EES008,EMM034,EWW028,EWW034,EWW036,LHY003,LVE032,OCP002,SBB012,SNV009,SOD016,SRR022,SSS025,SSS030,STE019
EAG021,EAG025,EES008,EMM034,EWW028,EWW034,LHY003,LMC025,LVE032,OCP002,OWA013,SBB012,SMA025,SNV009,SRR022,SSS025,SSS030,STE019
ACGM004,ACGM037,EES008,EMM034,EWO010,EWW028,EWW036,LMC025,LPR018,LUN012,LVE032,OCP002,OFF016,PCA016,PHE023,SBB012,SOD016,STE019
ACMY003,ACRH006,ECF018,EDO011,EES008,EMM034,EWW028,EWW036,LAL017,LBU044,LMA038,LPR003,LVE032,SBB012,SNV009,SOD016,SST011,STE019
EAG021,EES008,EMM034,ERO028,EWW015,EWW028,EWW034,EWW036,LMA015,LMC025,LVE032,OCP002,SAS006,SBB012,SMA025,SOD016,SSS025,SSS030
ACMY003,ACPP021,ACRH006,ECF018,EDO011,EES008,EWW028,EWW036,LAL017,LBU044,LPR003,LVE032,SBB012,SMA025,SNV009,SOD016,SST011,STE019
ACMY003,ECF018,EDO011,EES008,EMM034,EWW028,LAL017,LAM019,LBU044,LVE032,SBB008,SBB012,SMA025,SNV009,SOD016,SST004,STE019,STR031
