"Id","IdString","Name","Lim","Rarity","Collection","Energy","Power","EffectDescription","EffectJSON","CombosWith"
"53","SOD004","Virgo Spiral Galaxy","0","Cmmn","Space Oddities","6","49","NULL","NULL","[]"
"54","SOD005","Dying Star","0","Cmmn","Space Oddities","1","10","NULL","NULL","[]"
"55","SOD006","Solar Golden Arches","0","Cmmn","Space Oddities","5","49","NULL","NULL","[]"
"56","SOD007","Runaway Star","0","Cmmn","Space Oddities","6","72","When played, all Space cards have -20 Power this turn.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'BOTH','Where':'CARDS_IN_DECK','What':'ALBUM','CompareTo':'Space'},'Effect':{'Type':'POWER','Value':'-20'},'Duration':'END_TURN',}],'Combos':'[Space]'}","[Space]"
"57","SOD009","The Milky Way","0","Cmmn","Space Oddities","5","49","NULL","NULL","[]"
"58","SOD010","""Oumuamua","0","Cmmn","Space Oddities","7","64","NULL","NULL","[]"
"59","SSS001","Mercury","0","Cmmn","Solar System","1","9","NULL","NULL","[]"
"60","SSS002","Saturn","0","Cmmn","Solar System","5","43","When played with Titan, Moon of Saturn, give that card +20 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Titan, Moon of Saturn'},'Effect':{'Type':'POWER','Value':'20'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Titan, Moon of Saturn'}]}],'Combos':'[Titan, Moon of Saturn]'}","[Titan, Moon of Saturn]"
"61","SSS007","Venus","0","Cmmn","Solar System","2","17","NULL","NULL","[]"
"62","SSS008","Pluto, Dwarf Planet","0","Cmmn","Solar System","7","57","NULL","NULL","[]"
"63","SSS009","Neptune","0","Cmmn","Solar System","5","48","NULL","NULL","[]"
"64","SSS011","Titan, Moon of Saturn","0","Cmmn","Solar System","8","66","NULL","NULL","[]"
"65","SSS012","Solar Eclipse","0","Cmmn","Solar System","3","26","NULL","NULL","[]"
"66","SSS013","Ceres","0","Cmmn","Solar System","4","36","NULL","NULL","[]"
"67","SSS015","Halley""s Comet","0","Cmmn","Solar System","7","58","NULL","NULL","[]"
"68","SSS019","Olympus Mons","0","Lvl Lgnd","Solar System","4","0","When played, all your cards have +40 Power this turn.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'BOTH','Where':'CARDS_IN_DECK'},'Effect':{'Type':'POWER','Value':'+40'},'Duration':'END_TURN',}],'Combos':'[]'}","[]"
"69","EJP001","Samurai","0","Cmmn","Feudal Japan","3","37","When played, if you are winning the round, this card has -10 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Samurai'},'Effect':{'Type':'POWER','Value':'-10'},'Duration':'END_TURN','Conditions':[{'Type':'ROUND_STATE','Value':'Win'}]}],'Combos':'[]'}","[]"
"70","EJP003","Rice Terraces","0","Cmmn","Feudal Japan","2","16","NULL","NULL","[]"
"71","EJP009","Torii Gates","0","Cmmn","Feudal Japan","2","16","NULL","NULL","[]"
"72","EJP010","Buddhism","0","Cmmn","Feudal Japan","6","53","NULL","NULL","[]"
"73","EJP011","Neo-Confucianism","0","Cmmn","Feudal Japan","4","33","NULL","NULL","[]"
"74","EJP012","Meoto Iwa","0","Cmmn","Feudal Japan","1","9","NULL","NULL","[]"
"75","EAG001","Isle of Corfu","0","Cmmn","Ancient Greece","8","70","NULL","NULL","[]"
"76","EAG007","Greek Urns","0","Cmmn","Ancient Greece","4","38","NULL","NULL","[]"
"77","EAG008","Olive Trees","0","Cmmn","Ancient Greece","7","57","NULL","NULL","[]"
"78","EAG013","Sanctuary of Delphi","0","Cmmn","Ancient Greece","5","47","NULL","NULL","[]"
"79","EAG015","Zeus","0","Fusn","Ancient Greece","3","36","When played with Thunderstorms, give that card +50 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Thunderstorms'},'Effect':{'Type':'POWER','Value':'50'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Thunderstorms'}]}],'Combos':'[Thunderstorms]'}","[Thunderstorms]"
"80","EAG016","Icarus","0","Epic","Ancient Greece","4","36","When played, all Awesome Aviation cards have -30 Power this turn.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'BOTH','Where':'CARDS_IN_DECK','What':'COLLECTION','CompareTo':'Awesome Aviation'},'Effect':{'Type':'POWER','Value':'-30'},'Duration':'END_TURN',}],'Combos':'[Awesome Aviation]'}","[Awesome Aviation]"
"81","PCA002","Albertosaurus","0","Cmmn","Carnivores","8","72","NULL","NULL","[]"
"82","PCA005","Tyrannosaurus Rex","0","Lvl Lgnd","Carnivores","5","54","When played, if you are winning the round, this card has +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Tyrannosaurus Rex'},'Effect':{'Type':'POWER','Value':'+40'},'Duration':'END_TURN','Conditions':[{'Type':'ROUND_STATE','Value':'Win'}]}],'Combos':'[]'}","[]"
"83","PCA006","Cryolophosaurus","0","Cmmn","Carnivores","1","9","NULL","NULL","[]"
"84","PCA007","Saurophaganax","0","Cmmn","Carnivores","3","45","When played, all Paleontology cards have -10 Power this turn.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'BOTH','Where':'CARDS_IN_DECK','What':'ALBUM','CompareTo':'Paleontology'},'Effect':{'Type':'POWER','Value':'-10'},'Duration':'END_TURN',}],'Combos':'[Paleontology]'}","[Paleontology]"
"85","PCA008","Dimetrodon","0","Cmmn","Carnivores","8","67","NULL","NULL","[]"
"86","PCA010","Utahraptor","0","Cmmn","Carnivores","2","18","NULL","NULL","[]"
"87","PCA011","Deinonychus","0","Cmmn","Carnivores","9","73","NULL","NULL","[]"
"88","PCA014","Tarbosaurus","0","Cmmn","Carnivores","7","60","NULL","NULL","[]"
"89","PHE001","Saltasaurus","0","Cmmn","Herbivores","5","42","NULL","NULL","[]"
"90","PHE002","Parasaurolophus","0","Cmmn","Herbivores","7","62","When played with Tupuxuara, give that card +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Tupuxuara'},'Effect':{'Type':'POWER','Value':'30'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Tupuxuara'}]}],'Combos':'[Tupuxuara]'}","[Tupuxuara]"
"91","PHE004","Alamosaurus","0","Cmmn","Herbivores","2","16","NULL","NULL","[]"
"92","PHE006","Argentinosaurus","0","Cmmn","Herbivores","5","47","NULL","NULL","[]"
"93","PHE008","Styracosaurus","0","Cmmn","Herbivores","4","37","NULL","NULL","[]"
"94","PHE010","Protoceratops","0","Cmmn","Herbivores","7","66","NULL","NULL","[]"
"95","SAA003","Da Vinci""s Aerial Screw","0","Cmmn","Awesome Aviation","8","74","NULL","NULL","[]"
"96","SAA006","B-2 Spirit","0","Cmmn","Awesome Aviation","2","16","NULL","NULL","[]"
"97","SAA008","Thrust","0","Cmmn","Awesome Aviation","2","16","NULL","NULL","[]"
"98","SAA009","Drag","0","Cmmn","Awesome Aviation","3","27","NULL","NULL","[]"
"99","SAA011","Spirit of St. Louis","1","Epic","Awesome Aviation","5","60","When played, all Oceans and Seas cards have -15 Power this turn.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'BOTH','Where':'CARDS_IN_DECK','What':'ALBUM','CompareTo':'Oceans and Seas'},'Effect':{'Type':'POWER','Value':'-15'},'Duration':'END_TURN',}],'Combos':'[Oceans and Seas]'}","[Oceans and Seas]"
"100","STR001","Sydney Harbour Bridge","0","Cmmn","Super Structures","8","66","NULL","NULL","[]"
"101","STR002","Chrysler Building","0","Cmmn","Super Structures","6","57","NULL","NULL","[]"
"102","STR006","Torre Glòries","0","Cmmn","Super Structures","7","56","NULL","NULL","[]"
"103","STR009","Empire State Building","0","Cmmn","Super Structures","1","8","NULL","NULL","[]"
"104","STR011","Dancing House","0","Cmmn","Super Structures","6","48","NULL","NULL","[]"
"105","OSH009","Sandbar Shark","0","Cmmn","Sharks!","3","28","NULL","NULL","[]"
"106","OSH011","Gray Reef Shark","0","Cmmn","Sharks!","7","59","NULL","NULL","[]"
"107","OSH004","Sand Tiger Shark","0","Cmmn","Sharks!","1","10","NULL","NULL","[]"
"108","OSH012","Caribbean Reef Shark","0","Cmmn","Sharks!","5","49","NULL","NULL","[]"
"109","OSH007","Basking Shark","0","Cmmn","Sharks!","5","43","NULL","NULL","[]"
"110","OSH013","Carpenter Shark","0","Cmmn","Sharks!","7","64","NULL","NULL","[]"
"111","SFN002","Clouds","0","Cmmn","Forces of Nature","1","10","NULL","NULL","[]"
"112","SFN006","Avalanche","0","Rare","Forces of Nature","6","58","When played with Weight, give that card +50 Power. When played, give Alpine Skiing (even if it's in either player's deck) -20 Power for the rest of the game.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Weight'},'Effect':{'Type':'POWER','Value':'50'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Weight'}]}],'Combos':'[Weight]'}","[Weight]"
"113","SFN009","Sunshine","0","Cmmn","Forces of Nature","6","51","NULL","NULL","[]"
"114","SFN010","Frost","0","Cmmn","Forces of Nature","6","52","NULL","NULL","[]"
"115","SFN011","Hail","0","Cmmn","Forces of Nature","1","9","NULL","NULL","[]"
"116","SFN012","Fog","0","Cmmn","Forces of Nature","8","74","NULL","NULL","[]"
"117","SFN014","Tsunami","0","Epic","Forces of Nature","8","65","When played with Tidal Energy, give that card +25 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Tidal Energy'},'Effect':{'Type':'POWER','Value':'25'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Tidal Energy'}]}],'Combos':'[Tidal Energy]'}","[Tidal Energy]"
"118","SFN013","Earthquakes","0","Cmmn","Forces of Nature","4","32","NULL","NULL","[]"
"119","LAM009","Smoky Jungle Frog","0","Cmmn","Amphibians","5","43","NULL","NULL","[]"
"120","LAM014","Mossy Frog","0","Cmmn","Amphibians","3","24","NULL","NULL","[]"
"121","LAM001","European Tree Frog","0","Cmmn","Amphibians","3","28","NULL","NULL","[]"
"122","LAM005","Tiger Salamander","0","Cmmn","Amphibians","4","36","NULL","NULL","[]"
"123","LAM002","African Bullfrog","0","Cmmn","Amphibians","7","67","NULL","NULL","[]"
"124","LAM006","Cave Salamander","0","Cmmn","Amphibians","6","54","NULL","NULL","[]"
"125","LAM011","Great Crested Newt","0","Cmmn","Amphibians","8","71","NULL","NULL","[]"
"126","LAM010","Long-Toed Salamander","0","Cmmn","Amphibians","3","26","NULL","NULL","[]"
"127","SMA003","Abacus","0","Cmmn","Mega Math","5","42","NULL","NULL","[]"
"128","SMA005","Fibonacci Spiral","0","Rare","Mega Math","3","33","When played, all cards have -10 Power this turn.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'BOTH','Where':'CARDS_IN_HAND'},'Effect':{'Type':'POWER','Value':'-10'},'Duration':'END_TURN'}],'Combos':'[]'}","[]"
"129","SMA007","Algebra","0","Cmmn","Mega Math","3","26","NULL","NULL","[]"
"130","SMA008","Fermat""s Last Theorem","0","Cmmn","Mega Math","4","35","NULL","NULL","[]"
"131","SMA011","Kaprekar""s Constant","0","Cmmn","Mega Math","6","53","NULL","NULL","[]"
"132","SMA012","The Monty Hall Problem","0","Cmmn","Mega Math","6","50","NULL","NULL","[]"
"133","SMA014","Leonhard Euler","1","Lgnd","Mega Math","5","52","When returned to your deck, if you are losing the round, gain +5 Energy.","{'Effects': [{'TriggerTime': 'RETURN','Target':{'Who':'SELF'},'Effect':{'Type':'ENERGY','Value':'+5'},'Duration':'PERMANENT',}],'Combos':'[]'}","[]"
"134","STE001","Space Shuttle Discovery","0","Cmmn","Space Technology","2","20","NULL","NULL","[]"
"135","STE004","Juno","0","Cmmn","Space Technology","2","17","NULL","NULL","[]"
"136","STE006","Skylab","0","Cmmn","Space Technology","7","63","NULL","NULL","[]"
"137","STE008","Mercury-Atlas 6","0","Cmmn","Space Technology","5","46","NULL","NULL","[]"
"138","STE009","Telstar 1","0","Cmmn","Space Technology","3","28","NULL","NULL","[]"
"139","STE013","Saturn V","0","Cmmn","Space Technology","3","25","When played with Lunar Module Eagle, give that card +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Lunar Module Eagle'},'Effect':{'Type':'POWER','Value':'30'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Lunar Module Eagle'}]}],'Combos':'[Lunar Module Eagle]'}","[Lunar Module Eagle]"
"140","OFI001","Blue Marlin","0","Cmmn","Fabulous Fish","4","34","NULL","NULL","[]"
"141","OFI013","Oriental Flying Gurnard","0","Cmmn","Fabulous Fish","6","55","NULL","NULL","[]"
"142","OFI005","Lionfish","0","Cmmn","Fabulous Fish","4","33","NULL","NULL","[]"
"143","OFI009","Yellow Tang","0","Cmmn","Fabulous Fish","3","28","NULL","NULL","[]"
"144","OFI004","Sun Fish","0","Cmmn","Fabulous Fish","6","53","NULL","NULL","[]"
"145","OFI011","Anthias","0","Cmmn","Fabulous Fish","7","70","NULL","NULL","[]"
"146","EEG004","Egyptian Cats","0","Cmmn","Ancient Egypt","8","71","NULL","NULL","[]"
"147","EEG005","Mummies","0","Cmmn","Ancient Egypt","3","27","NULL","NULL","[]"
"148","EEG006","Abu Simbel","0","Cmmn","Ancient Egypt","6","51","NULL","NULL","[]"
"149","EEG011","Obelisks","0","Cmmn","Ancient Egypt","1","9","NULL","NULL","[]"
"150","EEG009","Karnak","0","Cmmn","Ancient Egypt","6","58","NULL","NULL","[]"
"151","EEG010","Kom Ombo Temple","0","Cmmn","Ancient Egypt","2","18","NULL","NULL","[]"
"152","LBI002","Collared Aracari","0","Cmmn","Birds","3","24","NULL","NULL","[]"
"153","LBI008","Montezuma Oropendola","0","Cmmn","Birds","2","17","NULL","NULL","[]"
"154","LBI001","Boat-Billed Heron","0","Cmmn","Birds","6","59","NULL","NULL","[]"
"155","LBI005","Knobbed Hornbill","0","Cmmn","Birds","6","56","NULL","NULL","[]"
"156","LBI014","Tunki","0","Cmmn","Birds","5","41","NULL","NULL","[]"
"157","SCO001","Boötes","0","Cmmn","Constellations","7","63","NULL","NULL","[]"
"158","SCO003","Ursa Minor","0","Cmmn","Constellations","6","54","NULL","NULL","[]"
"159","SCO006","Cepheus","0","Cmmn","Constellations","3","26","NULL","NULL","[]"
"160","SCO009","Pegasus Constellation","0","Cmmn","Constellations","2","18","NULL","NULL","[]"
"161","SCO011","Centaurus","0","Cmmn","Constellations","4","37","NULL","NULL","[]"
"162","SCO004","Grus","0","Cmmn","Constellations","4","36","NULL","NULL","[]"
"163","SCO005","Draco","0","Cmmn","Constellations","7","62","NULL","NULL","[]"
"164","SCO008","Perseus","0","Rare","Constellations","5","43","When played with Asteroids, give that card +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Asteroids'},'Effect':{'Type':'POWER','Value':'40'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Asteroids'}]}],'Combos':'[Asteroids]'}","[Asteroids]"
