ACNO016,ACNO023,EAG008,EOW002,ESS001,LBB030,LBI020,LCA023,MYSE003,OSH012,PFF009,PHE014,SFN023,SIB008,SMA004,SME021,SPI014,STE013
ACEV014,ACEV017,ACNO012,LMA007,MYSE003,OCE010,OCP013,OCP017,OEV002,OMW005,PHE022,PHU005,PMO007,SDD019,SFN007,SMA004,SPI005,SST036
ACCU035,ACFF006,EJF008,EJP019,ELT002,FHI006,FPA007,LCR006,LEV003,OMW012,OSH018,PCA006,PCA007,SFN026,SMO008,SPI017,SRR022,STR002
ACEV017,ACGM040,ACNO012,EOW011,FHI006,LBU025,LDG017,LMC015,LRE017,MYSE003,OCE010,OCE013,OCP017,ODE025,OFI036,OMW005,PCA034,SRR008
ACGD007,ACPH009,ECF014,ECF025,EES012,EES015,FLL001,LAM009,LBI040,LDG026,LPL028,LUN011,LUN041,LVE021,LVE030,SGM007,SMO008,SSC005
ACAL016,ACAZ004,ACCU035,ACFE008,ACHA003,EEE006,EJP004,FPA007,HEV002,LCA006,LEV003,OSH018,SAS020,SFN026,SME009,SMO008,SPI017,STR002
ACEM023,ACFE007,ACFE024,ACHA003,ACRR004,HEV002,LBB026,LBB028,LMC020,MYSE002,ORE006,PAN017,PCA006,PFF005,SEV003,SIW017,SPI004,SSS033
ACPH009,EAG008,ECF025,EES012,FLL001,LAM009,LBI040,LDG026,LPL028,LUN041,LVE021,LVE030,OMA014,OMA024,SGM007,SMO008,SSC005,SST021
ACEM031,ACEV017,ACNO012,ACOO014,ACSP032,EOW011,LAM007,LBB019,LCC005,LDG017,MYSE003,OCE010,OCE013,OCP017,OFI036,OMW005,PAN009,PCA034
ACAZ004,ACCU035,ACFE008,ACGM025,ACNO028,EEE006,EHH019,EJP004,FPA007,HEV002,LCR006,OSH018,SAS020,SFN026,SME009,SMO008,SPI017,STR002
ACGD007,ACPH009,ECF014,ECF025,EEG024,EES012,FLL001,LAM009,LBI040,LDG026,LPL028,LUN041,LVE021,LVE030,SGM007,SMO008,SSC005,SST021
ACCU028,ACGD007,ECF025,EOW020,ESS015,FLL001,LAM009,LBI040,LDG026,LPL028,LTT001,LUN011,LUN041,LVE021,OMA024,SMO008,SSC005,SST021
ACEV017,FSC003,LMA025,LMA030,LMC015,LPR010,LVE021,MYSE003,OCE010,OCP017,OFI036,PHE022,PMO023,SCO023,SDD019,SFN003,SWA002,SWA023
ACEV017,ACGM037,ACPP016,LBB019,LCC005,LDG017,LMC015,LPL014,LTT022,OCE010,OCP017,OMW005,OWA008,PFF001,PLB004,PMO007,SGD007,SMA004
ACEV017,EWW031,FSC003,LAM020,LMA030,LMC015,LRE022,MYSE003,OCE010,OCP017,OMW005,PCA023,PHE022,PLB004,SCO023,SRR006,SST036,SWA023
ACEV017,ACGD007,ACNO012,ACPY006,EOW011,LBU025,LCC005,LDG017,LMC015,LRE017,MYSE003,OCE010,OCE013,OCP017,OMW005,PAN009,PCA034,SUM003
ACCU035,ACHA003,ACNO028,EHC005,EJF008,ELT002,FHI006,FPA007,LCR006,LEV003,LUN002,LUN033,OMW012,OSH018,PCA025,SMO008,SPI017,STR002
ACMU009,ACSP027,ACSP031,ECF019,FSP001,LBI040,LMA018,LRE026,OCE007,ODE014,PIC007,POM002,SDD014,SDD030,SGD017,SMO005,SMT008,SRR014
ACGD007,ECF025,EHH001,EOW020,FLL001,LAM009,LBI040,LDG026,LPL028,LTT001,LUN011,LUN041,LVE030,OMA024,SEN020,SMO008,SSC005,SST021
ACWS003,ECF025,EES012,EOW020,FLL001,LAM009,LBI040,LDG026,LPL028,LTT001,LUN011,LUN041,LVE021,LVE030,OMA024,SIW016,SSC005,SST021
ACEV014,ACEV017,ACNO012,EWW031,LMA007,LRE029,MYSE003,OCE010,OCP017,OEV002,OMW005,PHE022,PHU005,PMO007,SFN007,SMA004,SPI005,SST036
ACCU003,ACFE009,ACGM031,EES012,ESY005,HEV001,LBB018,LBI040,LCC006,LDG026,LPL028,LUN011,LVE021,SGM017,SGM031,SNV009,SSS015,SST021
ACEV017,ACSP022,EWW031,FSC003,LMC015,LVE021,MYSE003,OCE010,OCP017,OFI036,OMW005,ORE018,PHE007,PLB004,SCO007,SCO023,SST036,SWA023
ACGM004,ACMY001,ACPH004,EAG032,ECF025,EES012,ESS012,ESS018,FSC004,LAL032,LAM026,LCC007,LPL035,LUN011,LUN037,OFI021,PFF018,SNV002
ACCU035,ACHA003,ACNO028,EHC005,EJF008,ELT002,FHI006,FPA007,LBB021,LCR006,LUN002,LUN033,OMW012,OSH018,SFN026,SMO008,SPI017,STR002
ACNO016,ACNO023,EAG008,EOW002,ESS001,LBB030,LBI020,MYSE003,OSH012,PFF009,PHU003,SFN017,SFN023,SIB008,SMA004,SME021,SPI014,STE013
ACEV017,EAG007,EJP015,ERO025,EWW031,LAM001,LAM014,LMC015,LVE021,MYSE003,OFI036,OMW005,PHE022,PLB004,SCO023,SDD019,SST036,SWA023
ACCU035,ACHA003,EJF008,EJP019,ELT002,FHI006,FPA007,LCR006,LEV003,OMW012,PCA006,PCA007,SFN026,SGM031,SMO008,SPI017,SRR022,STR002
ACCU035,ACHA003,EJF008,EJP019,ELT002,FHI006,FPA007,LCR006,LEV003,OMW012,OSH018,PCA006,SFN026,SMO008,SMW004,SPI017,SRR022,STR002
ACGD007,ACPH009,ECF014,ECF025,EES012,LAM009,LBI040,LDG026,LPL028,LUN011,LUN041,LVE021,LVE030,OWA020,SGM007,SMO008,SSC005,SST021
ACCU003,ACFE009,EES012,ESY005,HEV001,LAM009,LBB018,LBI040,LDG026,LPL028,LUN011,LVE021,OCE011,SGM017,SGM031,SNV009,SSS015,SST021
ACGM004,ACPH004,EAG032,ECF025,EES012,ESS012,ESS018,FSC004,LAM026,LCC007,LMA027,LPL035,LUN011,LUN037,OFI021,PFF018,SMO016,SNV002
ACAZ003,ACEM002,ACGM054,ACMU005,EAG015,EWW028,FSP001,LBI040,LCC005,LCC010,LMA048,LMA050,OSH014,PHE023,POM002,SDD030,SMW013,SRR014
ACEV017,ACFE032,EMM029,LAM024,LBB019,LBU021,LDG007,LMC015,MYSE003,OCE019,OFI036,PCA002,PLB004,POM009,SMA004,SME019,SRR013,SZO001
ACEM002,ACMU005,ACSP027,EJP014,ESS018,FSP001,LBI040,LCC010,LMA048,LMA050,OSH014,PHE016,POM002,SDD030,SMW013,SOD009,SRR014,SZO006
ACEV017,FSC003,LMA030,LMC015,LPR010,LVE021,MYSE003,OCE010,OCP017,OFI036,OMW005,PHE022,PMO023,SCO015,SDD019,SNV013,SWA002,SWA023
ACEV017,ACPP006,EWW031,FSC003,LAM020,LMA030,LMC015,LVE021,MYSE003,OCE010,OFI036,OMW005,PCA023,PHE022,PLB004,SCO023,SIW004,SST036
ACAZ004,ACCU035,ACFE008,ACNO028,EEE006,EHH019,EJP004,FPA007,HEV002,LCR006,LEV003,OSH018,SAA008,SAS020,SFN026,SME009,SMO008,STR002
ACCU003,ACFE009,EES012,ESY005,HEV001,LAM009,LBB018,LBI040,LCC006,LDG026,LPL028,LUN011,LVE021,SGM017,SGM031,SNV009,SPL009,SST021
